user_id,result
710,"[1106523, 1044078, 1110572, 8090521, 1068719]"
711,"[1037840, 983584, 1026118, 8090521, 1085604]"
712,"[1070820, 1056509, 1006184, 961554, 981760]"
713,"[962229, 1075368, 5569230, 1039156, 5569471]"
714,"[1126899, 8090537, 1082185, 5568378, 854852]"
715,"[995242, 909894, 1087102, 986912, 1133018]"
716,"[1126899, 916122, 1127831, 985999, 930118]"
717,"[861445, 1102959, 940947, 986912, 1085604]"
718,"[995242, 1029743, 859075, 845208, 1096036]"
719,"[933835, 819978, 1106523, 1040807, 1108168]"
720,"[1055504, 863447, 909714, 895268, 865174]"
721,"[1126899, 1058997, 960732, 1011300, 1107553]"
722,"[1133018, 854852, 1106523, 1058997, 916122]"
723,"[878996, 862349, 1082212, 1105488, 999104]"
725,"[1106523, 1126899, 1096036, 962568, 987562]"
726,"[995965, 995242, 1024731, 1058997, 1081189]"
728,"[1029743, 986912, 861445, 844179, 976199]"
730,"[1126899, 909894, 1058997, 1122358, 960732]"
731,"[962229, 1110843, 847982, 1091365, 893018]"
733,"[5569471, 885697, 1042942, 866211, 995242]"
734,"[1070702, 995242, 1000753, 1119051, 821083]"
735,"[1106523, 981760, 1110572, 1043663, 923746]"
736,"[1082185, 1029743, 962568, 1053690, 845208]"
740,"[1024306, 995242, 6034857, 1051516, 1022254]"
741,"[845208, 916122, 1024306, 840361, 995242]"
742,"[1106523, 5592931, 1096036, 1106301, 923746]"
743,"[1106523, 1122358, 1070820, 1051323, 1059902]"
744,"[862349, 903325, 1024306, 1056509, 840361]"
745,"[854852, 1026118, 1082185, 901062, 6034857]"
747,"[1005186, 1058997, 8090537, 1096036, 8090509]"
748,"[1106523, 962229, 8090521, 1108168, 845208]"
750,"[1133018, 965766, 844165, 866211, 908531]"
752,"[986912, 1005186, 961554, 933835, 835098]"
753,"[1026118, 896085, 981760, 1070820, 1082185]"
754,"[1058997, 1062002, 866211, 1126899, 1036347]"
755,"[1005186, 1091365, 862349, 1058997, 916993]"
757,"[5569471, 909894, 962229, 1102959, 1039156]"
759,"[986912, 1091365, 5568447, 843346, 936914]"
761,"[1106523, 1029743, 1056509, 1082185, 1053690]"
762,"[1005186, 986912, 862349, 1091365, 1011300]"
764,"[1037863, 1029743, 845208, 878996, 995242]"
766,"[901062, 1127831, 862349, 903325, 1026118]"
767,"[840361, 1092026, 1042907, 1071342, 1122568]"
768,"[1029743, 834117, 859075, 913210, 1096036]"
769,"[1106523, 1102959, 859010, 1048462, 1029743]"
770,"[5569230, 859075, 962229, 910032, 1082185]"
771,"[6034857, 840361, 940947, 1026118, 1133018]"
773,"[909714, 835973, 6548453, 847982, 970030]"
776,"[1029743, 1085604, 1101010, 916122, 1068292]"
777,"[1070820, 857503, 839419, 923746, 961554]"
779,"[1102959, 1057260, 976199, 5569230, 821083]"
781,"[854405, 910673, 871061, 872137, 12946027]"
784,"[5569230, 1081177, 908531, 1110572, 854852]"
786,"[5569230, 1133018, 1106523, 986912, 1096036]"
787,"[1039156, 862349, 1082212, 999104, 5569230]"
788,"[6533765, 1043590, 5569230, 5568378, 8090537]"
789,"[981760, 922561, 1096036, 883003, 921504]"
790,"[1043494, 961554, 5569230, 13841744, 923673]"
794,"[1126899, 1042907, 896613, 916993, 8090532]"
795,"[1043751, 1044078, 910032, 1029743, 951590]"
796,"[969866, 993638, 1024306, 901062, 896613]"
798,"[1110843, 1058997, 1007136, 916993, 986912]"
799,"[1126899, 1082185, 1050851, 901062, 990797]"
800,"[995242, 8090537, 995965, 5569230, 5568378]"
801,"[845208, 981760, 1037863, 976199, 951590]"
802,"[1005186, 986912, 908531, 8090537, 1024306]"
803,"[1044078, 969866, 5592931, 1106523, 962568]"
804,"[1053690, 1029743, 5569230, 5592931, 8090521]"
805,"[923746, 899624, 916122, 893018, 870547]"
806,"[1029743, 1024306, 5569471, 1082185, 1082212]"
807,"[6034857, 1024306, 1029743, 838186, 878996]"
808,"[1029743, 1016800, 1110843, 824005, 908318]"
810,"[1028816, 993638, 970030, 961979, 1024306]"
811,"[847982, 1006184, 1029743, 5568378, 995242]"
813,"[883932, 1050851, 874972, 6034857, 834117]"
814,"[854405, 1101173, 6034857, 995965, 5568378]"
816,"[995242, 1075368, 901062, 862349, 1082185]"
817,"[1070820, 923746, 1082185, 981760, 961554]"
818,"[893501, 1029743, 885290, 1058997, 6602697]"
820,"[8090509, 947798, 1106523, 1108168, 8090521]"
822,"[1005186, 940947, 981760, 995242, 8090537]"
823,"[1108168, 883932, 5585510, 947798, 913210]"
824,"[1106523, 923746, 962229, 845208, 1106301]"
825,"[1058997, 854852, 1127831, 987562, 1082185]"
826,"[1037840, 6533765, 12384431, 961620, 845193]"
829,"[995242, 1101010, 1018740, 1132771, 1137775]"
830,"[1133018, 1106523, 862349, 845208, 1082185]"
831,"[951590, 995242, 916122, 5569230, 1005186]"
836,"[916993, 962229, 1042544, 1126899, 999581]"
837,"[854852, 8090532, 901062, 1126899, 993638]"
840,"[1029743, 903325, 1112238, 965766, 981760]"
841,"[1133018, 1106523, 908531, 1044078, 983584]"
842,"[1005186, 986912, 995242, 1096036, 6533765]"
844,"[1127831, 1026118, 862349, 995242, 840361]"
845,"[1058997, 8090537, 885290, 916122, 944836]"
846,"[8090521, 1133018, 1004906, 847982, 5569845]"
847,"[1005274, 995242, 901062, 1081189, 1024306]"
848,"[1101173, 1044078, 873627, 1070820, 1096317]"
850,"[995242, 923746, 1044078, 844165, 823990]"
852,"[1126899, 1082185, 1106523, 1024306, 903325]"
853,"[1058997, 1026118, 821083, 970202, 962568]"
854,"[840361, 5568378, 899624, 1005186, 1027168]"
855,"[1005186, 1029743, 986912, 916993, 1127831]"
856,"[1068719, 995242, 990797, 1022254, 871756]"
857,"[5569230, 8090521, 8090537, 885290, 862349]"
858,"[1070820, 873627, 1092026, 844165, 1053690]"
859,"[5569230, 5569471, 951590, 1075368, 995242]"
861,"[899624, 5585510, 1117514, 1072523, 1037863]"
862,"[987562, 1068719, 1043590, 1038663, 908318]"
863,"[1005186, 1029743, 916122, 1119761, 863447]"
864,"[1029743, 8090521, 1096036, 1101010, 866211]"
865,"[899624, 1106523, 1075368, 962229, 844179]"
866,"[1106523, 1044078, 962229, 8090537, 983584]"
867,"[983584, 1106523, 986912, 1133018, 5569230]"
868,"[5569471, 8090521, 1005186, 834117, 5569230]"
869,"[5592931, 1068719, 845208, 1081177, 820122]"
871,"[866211, 1082185, 923746, 995242, 854852]"
875,"[1126899, 845208, 1082185, 5569471, 951412]"
876,"[1058997, 916993, 840361, 961554, 913785]"
877,"[1126899, 981760, 1058997, 1082185, 878996]"
878,"[951590, 986912, 8090537, 1106523, 947798]"
879,"[903325, 1058997, 896369, 844179, 916122]"
880,"[866211, 1112238, 833025, 1096317, 910673]"
881,"[1029743, 5592931, 981760, 987724, 859010]"
882,"[1029743, 1106523, 8090521, 5569230, 899624]"
883,"[995242, 951412, 857503, 1051516, 903325]"
884,"[986912, 1085604, 923746, 5569327, 861445]"
885,"[951590, 1106523, 923746, 871756, 1096036]"
886,"[1070820, 1039156, 868764, 923746, 981760]"
887,"[1005186, 1110843, 1133018, 1043590, 5585510]"
888,"[961554, 901062, 6034857, 916122, 854852]"
889,"[1070820, 1126899, 1082185, 1127831, 1039156]"
891,"[866211, 8090537, 1133018, 995965, 903325]"
893,"[1106523, 872137, 1100972, 1133018, 925862]"
894,"[845208, 1081177, 854852, 1137688, 930118]"
895,"[866211, 1082185, 1112238, 999104, 1081189]"
897,"[1039156, 5569374, 1070820, 1102959, 1126899]"
898,"[1028816, 1026118, 824005, 845208, 5569471]"
900,"[1133018, 986912, 1005186, 1068719, 5569230]"
903,"[1126899, 878996, 6034857, 1024306, 1138443]"
904,"[1133018, 965267, 923746, 1106523, 1082185]"
906,"[1005186, 1039156, 1058997, 1082185, 878996]"
907,"[986912, 5592931, 1043590, 847982, 1068719]"
908,"[1070820, 916122, 1057260, 1068719, 5569471]"
909,"[995242, 1056509, 1029743, 976199, 844179]"
911,"[901062, 903325, 1024306, 1058997, 979707]"
913,"[1070820, 1029624, 866211, 995965, 5569230]"
914,"[1110843, 986912, 1005186, 1044078, 979707]"
915,"[845208, 880150, 1057260, 1068719, 5592931]"
916,"[1058997, 1075368, 1126899, 962229, 913785]"
919,"[908531, 983584, 993638, 1029743, 893018]"
920,"[1106523, 1092026, 5592931, 859075, 1097001]"
922,"[1058997, 1039156, 1126899, 1026118, 1028816]"
924,"[1029743, 951590, 1048462, 1075470, 8090537]"
926,"[903325, 981760, 1117514, 916993, 971922]"
927,"[986912, 965267, 930118, 1127831, 1058997]"
928,"[923746, 908531, 1037863, 835098, 1101173]"
929,"[1070820, 933835, 1039156, 1092026, 986912]"
930,"[1016800, 850102, 917033, 1050741, 981760]"
931,"[951590, 5568378, 1096036, 893018, 834117]"
934,"[1133018, 1106523, 1004906, 1096036, 933835]"
936,"[995242, 1005186, 962229, 908531, 1082185]"
937,"[1126899, 961554, 981760, 1134810, 1021116]"
939,"[1106523, 1092026, 1082185, 1096036, 1044078]"
940,"[845193, 1101173, 9420312, 1019637, 1096036]"
941,"[1005186, 5569327, 916122, 916381, 5568378]"
943,"[5592931, 6533765, 1053690, 1106523, 1133018]"
944,"[951590, 1101010, 1106523, 1132771, 910032]"
946,"[1133018, 1005186, 909894, 866211, 1068719]"
947,"[1039156, 1101010, 883003, 1081177, 1069621]"
949,"[5568378, 1029743, 933835, 971922, 833025]"
951,"[823704, 1116821, 1029743, 1039156, 940947]"
952,"[862349, 1075368, 909894, 1003188, 951590]"
953,"[6034857, 1029743, 893018, 1119051, 859075]"
955,"[1106523, 6533765, 995876, 866211, 951590]"
956,"[1070820, 986912, 1081177, 923746, 874972]"
957,"[5592931, 6533765, 986912, 1068719, 1005186]"
960,"[1070820, 1126899, 1036347, 965267, 857503]"
961,"[986912, 1070820, 5569471, 1082185, 1005186]"
964,"[1106523, 8090537, 8090521, 1074754, 840361]"
965,"[8090537, 844179, 871756, 1044078, 8090521]"
967,"[1110572, 1056509, 5567502, 1133018, 1048462]"
968,"[1075368, 1082185, 1029743, 916122, 983584]"
969,"[1112238, 1002771, 1029743, 1117393, 940700]"
971,"[1075368, 866211, 908531, 995242, 1133018]"
972,"[862349, 13008334, 832678, 1107553, 1136719]"
973,"[878996, 1082185, 1127831, 866211, 944836]"
975,"[5569471, 5569327, 995965, 873627, 1081189]"
976,"[1005186, 1058997, 1127831, 866211, 933835]"
978,"[1070820, 951590, 1082185, 1127831, 1062002]"
979,"[1029743, 1082185, 965766, 899624, 903325]"
981,"[995242, 1092937, 866211, 1082185, 940947]"
982,"[962229, 1106523, 5569230, 1096036, 951590]"
983,"[8090521, 1029743, 5568378, 834117, 5569471]"
984,"[987562, 5569471, 1133018, 903325, 878996]"
985,"[962568, 901062, 1040807, 1029743, 859075]"
986,"[5569845, 995242, 8090521, 1029624, 1051211]"
987,"[1070820, 986912, 859075, 849202, 824005]"
988,"[1070820, 981760, 832678, 972931, 5569374]"
989,"[1029743, 986912, 899624, 833025, 1122358]"
992,"[1005186, 6533765, 1063207, 896369, 970030]"
993,"[995242, 1024306, 951590, 854852, 986912]"
996,"[1133018, 923746, 854852, 1044078, 1101010]"
997,"[1070820, 1019247, 8090521, 981760, 828867]"
998,"[8090521, 8090537, 962229, 1106523, 899624]"
999,"[983584, 1029743, 910032, 944139, 8090532]"
1000,"[986912, 854852, 1133018, 6034857, 1056509]"
1001,"[1119051, 12301109, 893018, 1051211, 834117]"
1003,"[1070820, 5569374, 5569230, 1110572, 910032]"
1004,"[995242, 1054262, 1029743, 1122568, 854405]"
1005,"[847982, 1004906, 8090537, 921744, 1118533]"
1007,"[1029743, 5592931, 1044078, 1127831, 8090537]"
1010,"[862349, 1091365, 1052912, 901062, 961554]"
1011,"[916122, 951412, 1058997, 1126899, 1039156]"
1012,"[1005186, 1070820, 986912, 1110843, 923746]"
1014,"[923746, 981760, 995242, 866211, 962229]"
1015,"[857503, 1096036, 862349, 916993, 1037332]"
1018,"[1070820, 951590, 8090521, 1092026, 5569374]"
1019,"[1028816, 962229, 1026118, 1106523, 986912]"
1020,"[1070820, 1082185, 844179, 1022254, 965766]"
1021,"[1122358, 1029743, 10344585, 1081177, 981760]"
1023,"[1062002, 878996, 1105488, 872137, 957736]"
1024,"[1106523, 847982, 5569230, 1044078, 940947]"
1025,"[8090521, 8090537, 1106523, 5568378, 983584]"
1027,"[1132771, 899624, 981760, 871756, 1051323]"
1029,"[1126899, 1082185, 1058997, 1040807, 885290]"
1030,"[1070820, 986912, 908531, 934399, 854852]"
1034,"[1126899, 934639, 1133018, 981760, 907099]"
1038,"[5592931, 909894, 885290, 844165, 1026118]"
1039,"[951590, 1029743, 5569230, 1040807, 835098]"
1040,"[1126899, 1075368, 8090532, 916993, 5569471]"
1041,"[1106523, 1005186, 1044078, 871756, 859075]"
1042,"[862349, 987562, 903325, 856772, 1039156]"
1043,"[1029743, 1082185, 1106523, 951590, 1127831]"
1045,"[862349, 971922, 834117, 985893, 908531]"
1046,"[1005186, 1126899, 6034857, 1055504, 1105488]"
1050,"[1106523, 951590, 962229, 899624, 1037863]"
1051,"[1137775, 921504, 845193, 6534578, 847344]"
1053,"[1005186, 971922, 970030, 1028816, 979707]"
1057,"[1005186, 1110843, 930118, 892531, 1039156]"
1058,"[1005186, 909894, 985893, 5568378, 5569327]"
1061,"[1106523, 859075, 832678, 899624, 8090537]"
1062,"[1096036, 962229, 1069621, 5569845, 1048462]"
1064,"[862349, 965766, 8090532, 5568378, 828867]"
1066,"[986912, 995242, 1133018, 951590, 1037863]"
1067,"[1126899, 1075368, 8090532, 1132771, 866211]"
1068,"[987562, 986912, 8090537, 1101173, 1025611]"
1069,"[995242, 5569230, 999858, 904129, 1101173]"
1070,"[1029743, 1039156, 1102959, 859075, 1006184]"
1071,"[986912, 1081189, 1110572, 1091365, 1081177]"
1073,"[1058997, 995242, 1082212, 873627, 5569230]"
1074,"[962568, 859075, 940947, 1074754, 5569230]"
1075,"[909894, 986912, 844179, 990797, 1096036]"
1076,"[8090521, 1075368, 873627, 844179, 908318]"
1077,"[951590, 995242, 883932, 1096036, 893018]"
1078,"[1126899, 1106523, 1026118, 878996, 845208]"
1080,"[8090537, 1106523, 12301100, 1056509, 1029743]"
1081,"[1106523, 899624, 5569230, 8090521, 981760]"
1082,"[1106523, 1133018, 859010, 916993, 947798]"
1083,"[8065410, 833025, 1110843, 1044078, 979707]"
1084,"[951590, 1122358, 878996, 981760, 1101173]"
1085,"[1040807, 1029743, 961554, 5569327, 874972]"
1086,"[854852, 971922, 832678, 1138443, 844179]"
1087,"[1106523, 962229, 1044078, 1029743, 1096036]"
1088,"[1068719, 913785, 1051211, 832678, 910032]"
1089,"[947798, 1029743, 1108168, 999779, 1068292]"
1090,"[962229, 930118, 1022254, 965267, 835098]"
1091,"[5569230, 1075368, 951590, 1029743, 899624]"
1092,"[859075, 962229, 1096036, 856772, 918368]"
1093,"[844165, 845208, 1042544, 854405, 1029743]"
1094,"[951590, 933835, 983584, 1081177, 1029743]"
1096,"[1026118, 1037863, 854852, 1090676, 845208]"
1097,"[1106523, 1028816, 923746, 838186, 8090440]"
1098,"[862349, 5585510, 901062, 908531, 854852]"
1100,"[6533765, 896085, 1092026, 1085604, 849202]"
1102,"[866211, 893018, 1082185, 878996, 965766]"
1103,"[1126899, 1039156, 5569230, 1029743, 1074754]"
1104,"[1039156, 1115576, 830887, 1094955, 986912]"
1105,"[1058997, 957736, 5569230, 970747, 1075313]"
1106,"[1057260, 1133018, 1053690, 5585510, 1102959]"
1108,"[1057260, 847982, 1110572, 1018740, 7025106]"
1109,"[862349, 1070820, 981760, 1136257, 854852]"
1111,"[1106523, 854852, 1082185, 923746, 5569230]"
1112,"[1075368, 1002558, 862349, 1062002, 970030]"
1113,"[1126899, 916122, 961554, 1116821, 1127831]"
1114,"[8090521, 1044078, 1051211, 12810393, 910032]"
1115,"[951412, 1024306, 840361, 5569471, 995242]"
1117,"[1106523, 5569230, 1053690, 6533765, 1110572]"
1119,"[995242, 901062, 834117, 8177622, 913210]"
1120,"[909894, 1122358, 1127179, 981760, 862349]"
1121,"[962229, 1070820, 961554, 1092937, 5569230]"
1123,"[962229, 1126899, 986912, 1081177, 5568378]"
1124,"[8090537, 8090521, 1096036, 879755, 1133018]"
1127,"[5569471, 5569230, 896085, 907631, 6034857]"
1128,"[1106523, 5592931, 859075, 1081177, 1136257]"
1129,"[1037332, 1128016, 1094924, 1126899, 1029743]"
1130,"[1039156, 1037863, 1137775, 899624, 1044078]"
1131,"[1029624, 1029743, 981760, 847982, 1075368]"
1132,"[1101173, 951590, 1044078, 981760, 8090537]"
1133,"[981760, 1122358, 930118, 878996, 1055504]"
1134,"[1106523, 1070820, 1037863, 1028816, 857503]"
1135,"[1029743, 1101173, 893018, 869577, 981760]"
1136,"[1039156, 1101173, 5568378, 962229, 1106523]"
1137,"[995242, 885290, 909894, 1082185, 860975]"
1138,"[1053690, 844165, 1102959, 1110572, 916381]"
1139,"[862349, 903325, 872137, 1081177, 849202]"
1141,"[1056509, 879755, 1029743, 1096036, 1044078]"
1142,"[916122, 995965, 965766, 961554, 1082185]"
1145,"[1005186, 1106523, 986912, 1022254, 5569845]"
1146,"[1005186, 1029743, 854852, 951590, 1039156]"
1147,"[1106523, 951590, 1016800, 926905, 1133018]"
1149,"[848071, 1026118, 1041796, 857006, 999250]"
1151,"[923746, 1122358, 1106523, 6602697, 951590]"
1152,"[1005186, 951590, 859075, 893501, 5569471]"
1154,"[1106523, 1053690, 908531, 1096036, 893018]"
1155,"[1016800, 893018, 1029624, 1096036, 878996]"
1158,"[8090521, 1024306, 854852, 862349, 928049]"
1159,"[8090532, 5585510, 1068719, 1082185, 961554]"
1160,"[1106523, 5592931, 1096036, 1068719, 1133018]"
1161,"[862349, 1070820, 8090537, 965267, 976199]"
1163,"[995242, 1056509, 1029743, 859075, 12263788]"
1164,"[1070820, 1082185, 901062, 903325, 1062002]"
1166,"[1029743, 1039156, 961554, 1068719, 1082185]"
1167,"[1070820, 1082185, 1062002, 1082212, 5569471]"
1168,"[983584, 908531, 951412, 916993, 1040807]"
1169,"[859075, 1043590, 844165, 987562, 1106523]"
1171,"[893018, 1092026, 1075368, 1096036, 1029743]"
1172,"[1029743, 1122358, 893018, 1053690, 1068719]"
1175,"[1075368, 951412, 1082185, 985999, 854852]"
1176,"[1139216, 1029743, 1082185, 1106523, 951590]"
1178,"[995242, 840361, 1004906, 1116821, 1104343]"
1179,"[995242, 962229, 908531, 1056509, 833025]"
1180,"[923746, 965766, 1122358, 1029743, 987562]"
1182,"[880150, 899624, 1108168, 1068719, 1044078]"
1183,"[1029624, 909894, 844165, 893018, 899624]"
1185,"[1106523, 1133018, 844179, 914190, 1023958]"
1186,"[1126899, 1082185, 1070820, 1024306, 6034857]"
1187,"[1133018, 1048462, 910673, 1054262, 990797]"
1188,"[1133018, 1005186, 893018, 1102959, 1044078]"
1189,"[1106523, 1026118, 1082212, 1028816, 930118]"
1190,"[8090537, 8090521, 12810393, 1029743, 1127179]"
1191,"[5569230, 1110572, 995242, 951590, 999104]"
1192,"[1133018, 830887, 859075, 851676, 958700]"
1193,"[8090537, 8090521, 913210, 5569230, 834117]"
1194,"[1005186, 1044078, 1096036, 910473, 839419]"
1195,"[1075368, 8090521, 1054262, 1053690, 1137688]"
1196,"[901062, 1070820, 873627, 857503, 903325]"
1197,"[8090521, 951590, 1029743, 8090532, 1005186]"
1198,"[1024306, 1082185, 901062, 874972, 1000753]"
1201,"[8090537, 1056509, 1053690, 5567502, 1106301]"
1202,"[845208, 981760, 8293447, 8273833, 1136257]"
1203,"[1106523, 951590, 866211, 1082185, 1042438]"
1204,"[987562, 1106523, 1110572, 926905, 1085604]"
1205,"[1029743, 951590, 1075368, 1092026, 962229]"
1206,"[1106523, 1133018, 1096036, 986912, 5592931]"
1207,"[5569374, 1024306, 8090537, 8090521, 1056509]"
1209,"[861445, 986912, 921744, 957951, 1135476]"
1210,"[1070820, 857503, 1051516, 1082185, 963971]"
1211,"[981760, 1070820, 5585510, 1000753, 999858]"
1214,"[1110843, 993638, 961979, 1007136, 1005186]"
1216,"[5569471, 862349, 995242, 1101010, 5569230]"
1217,"[962229, 1106301, 1075368, 916122, 1050851]"
1218,"[1070820, 1026118, 961554, 1127831, 916122]"
1219,"[1039156, 934369, 921744, 909894, 933067]"
1221,"[1055504, 923746, 5585510, 896085, 909714]"
1222,"[951590, 933835, 5569230, 1106523, 1005186]"
1223,"[8090521, 5569230, 1106523, 1021324, 871756]"
1224,"[1068719, 862349, 1043590, 5592931, 854852]"
1225,"[1106523, 1092026, 1081177, 1110843, 1096317]"
1226,"[1070820, 859075, 1081177, 1133018, 951590]"
1227,"[840361, 991592, 1058997, 1039156, 1133018]"
1228,"[1005186, 1133018, 5569471, 1106523, 1022254]"
1229,"[1070820, 916122, 903325, 1127831, 951412]"
1230,"[1106523, 1037863, 874972, 1029743, 5568378]"
1231,"[1029743, 1082185, 1024306, 995242, 962568]"
1234,"[862349, 995242, 12810393, 844179, 971922]"
1238,"[962229, 995242, 916122, 8090537, 6034857]"
1240,"[1070820, 1081177, 6034857, 824005, 1028816]"
1241,"[1075368, 1037840, 1053690, 849202, 944139]"
1242,"[1070820, 844179, 1112238, 1023958, 840361]"
1245,"[1133018, 969866, 834117, 863447, 903325]"
1246,"[1126899, 866211, 962229, 1040807, 1006184]"
1247,"[1126899, 961554, 933835, 981760, 951590]"
1248,"[1106523, 951590, 916122, 1082185, 883932]"
1249,"[7025106, 1106523, 12811532, 925862, 916122]"
1252,"[1006184, 1102959, 1052912, 1000753, 897954]"
1256,"[986912, 1022254, 1137688, 979707, 1091365]"
1257,"[1126899, 1055504, 878996, 866211, 1026118]"
1258,"[5569471, 1039156, 854852, 1051211, 1133018]"
1259,"[1058997, 916993, 1082185, 8177622, 960732]"
1260,"[1058997, 1082185, 840361, 999104, 1026118]"
1261,"[866211, 986912, 861445, 983584, 1082185]"
1262,"[854852, 897125, 5569230, 1029624, 1100972]"
1263,"[1016800, 874972, 981760, 850102, 986912]"
1264,"[1012587, 1029743, 5592931, 913210, 1029624]"
1265,"[1133018, 1082185, 995242, 1042544, 5568378]"
1266,"[1133018, 935317, 866211, 1039156, 6602697]"
1267,"[1005186, 862349, 1101173, 13842090, 970119]"
1269,"[1057260, 899624, 908318, 940947, 1040807]"
1270,"[1026118, 1106523, 1028816, 1037863, 1082185]"
1271,"[1082185, 878996, 1029743, 951590, 835098]"
1272,"[1005186, 916122, 1039156, 854852, 962568]"
1274,"[1070820, 951590, 8090537, 8090521, 995242]"
1277,"[1106523, 8090521, 986912, 1081177, 1133018]"
1278,"[916122, 1106523, 962229, 944534, 1006184]"
1279,"[951590, 965766, 1043590, 969866, 1106523]"
1280,"[1058997, 1106301, 985893, 1031864, 1130763]"
1281,"[970202, 6533765, 1131344, 965842, 957013]"
1282,"[951590, 1106523, 1043590, 1044078, 845208]"
1283,"[987724, 995876, 847982, 834117, 1069621]"
1284,"[1096036, 951590, 1106301, 1050851, 1004906]"
1285,"[5569230, 1101173, 1106523, 916122, 1039156]"
1287,"[862349, 1133018, 1005186, 854852, 951590]"
1288,"[923746, 862349, 1062002, 1096036, 1082185]"
1289,"[1110572, 1085604, 5569230, 1138189, 995242]"
1290,"[1133018, 987562, 939636, 1005186, 1081177]"
1291,"[962229, 1106523, 981760, 1043590, 837270]"
1293,"[1044078, 1004906, 1043590, 844179, 5592931]"
1294,"[1126899, 1028816, 1116821, 1081177, 878996]"
1296,"[1005186, 951590, 878996, 995242, 8090537]"
1297,"[1026118, 1082185, 1037863, 854852, 1058997]"
1298,"[1096036, 859010, 1004906, 873203, 921744]"
1299,"[8090521, 834117, 897125, 913210, 840361]"
1300,"[1106523, 1070820, 962568, 1055504, 1026118]"
1303,"[8090521, 1091365, 976199, 1029743, 866211]"
1304,"[923746, 1106523, 871611, 873627, 1026118]"
1305,"[1106523, 5569230, 1110572, 983584, 5569471]"
1306,"[1005186, 951590, 859075, 1096036, 844179]"
1307,"[986912, 1005186, 906262, 1127831, 1110572]"
1310,"[833025, 916122, 8090521, 1091365, 898212]"
1312,"[983584, 878996, 840361, 854852, 1039156]"
1313,"[12810393, 910032, 1096036, 918335, 982790]"
1314,"[1029743, 923746, 976199, 878996, 1082185]"
1316,"[5568378, 962229, 1029743, 982790, 1082185]"
1317,"[1029743, 5568378, 1005186, 893018, 1110843]"
1318,"[1005186, 1028816, 951412, 854852, 925862]"
1319,"[866211, 5569471, 916122, 831628, 878996]"
1321,"[1106523, 1096036, 893018, 923746, 1075470]"
1325,"[961554, 903325, 845208, 1081177, 999104]"
1326,"[1029743, 6533765, 899624, 1044078, 5585510]"
1328,"[844165, 951590, 859075, 1096036, 923746]"
1329,"[1110843, 962229, 5569374, 1027569, 1024306]"
1330,"[987562, 910032, 5569230, 859075, 1106523]"
1332,"[951412, 1116821, 1081189, 903325, 824005]"
1333,"[1126899, 6034857, 1096036, 1027569, 1051211]"
1334,"[879755, 5569327, 8090537, 5592931, 833025]"
1335,"[862349, 995965, 866871, 5569471, 930118]"
1336,"[1096036, 916122, 893018, 859075, 833025]"
1337,"[5569230, 962229, 1082185, 983584, 1029743]"
1338,"[1092026, 844165, 1106523, 1044078, 1096036]"
1340,"[995242, 951412, 1068719, 862349, 1133018]"
1342,"[986912, 1024306, 936914, 1046816, 978974]"
1343,"[1005186, 1122358, 1101173, 832678, 5569845]"
1344,"[1029743, 1082185, 981760, 856772, 850102]"
1346,"[866211, 1127831, 1046262, 1081177, 1058997]"
1347,"[849202, 951590, 1037840, 1108168, 1107553]"
1350,"[965766, 981760, 962229, 1037863, 909894]"
1351,"[1106523, 860975, 896369, 819978, 1044078]"
1352,"[987562, 976199, 1024306, 951412, 1004906]"
1353,"[5592931, 8090521, 1057260, 8090537, 1050851]"
1354,"[995242, 1005186, 1110843, 866211, 878996]"
1355,"[871756, 1022254, 1056509, 1075214, 983078]"
1356,"[1070820, 5569230, 981760, 854852, 946839]"
1357,"[1070820, 1096036, 860975, 5569471, 5569230]"
1358,"[995242, 5569230, 1106523, 923746, 1029743]"
1359,"[1075368, 893018, 916122, 995242, 1096036]"
1360,"[930118, 9859128, 5591154, 971807, 1024731]"
1361,"[6034857, 951590, 878996, 961554, 8090537]"
1362,"[1024306, 878996, 7168026, 1105488, 1127831]"
1363,"[5569230, 1110843, 844179, 1082212, 1082185]"
1364,"[1005186, 986912, 1056509, 1110843, 987562]"
1366,"[909894, 1081177, 1026118, 1101010, 1126899]"
1367,"[1126899, 8090521, 1110572, 1070820, 979707]"
1368,"[916122, 944137, 5569471, 1070820, 12301405]"
1369,"[1126899, 1058997, 981760, 1082185, 1039156]"
1370,"[844179, 1106523, 8090521, 1110572, 1024306]"
1374,"[1133018, 944534, 1081177, 1106523, 1043590]"
1375,"[1051516, 951412, 1106523, 899624, 878996]"
1376,"[1029743, 8090537, 1004906, 990797, 844179]"
1378,"[1082185, 5585510, 1062002, 1024306, 857503]"
1379,"[1029743, 962229, 1082185, 923746, 981760]"
1380,"[878996, 934369, 901666, 1128812, 1037863]"
1381,"[1133018, 1106523, 995876, 5568721, 1092303]"
1382,"[940947, 5569230, 1029743, 8090532, 833025]"
1383,"[909714, 8090521, 6034857, 5585510, 1006184]"
1384,"[1133018, 5592931, 923746, 1004906, 880150]"
1385,"[1029743, 5568378, 1122358, 923746, 1118533]"
1387,"[878996, 944534, 866871, 1105488, 999104]"
1388,"[1039156, 1068719, 995242, 1042544, 1041796]"
1389,"[1058997, 986912, 12263788, 871756, 7025114]"
1390,"[5569230, 1005186, 999858, 976199, 962229]"
1391,"[6034857, 873627, 916993, 1096036, 893018]"
